Timestamp (GMT+7),DO Value,DO Temperature,EC Value (us/cm),EC Temperature,Battery Voltage
2025-01-19 07:07:12+07:00,0.0,0.0,280,27.0,8.1272
2025-01-19 07:17:46+07:00,0.0,0.0,280,27.0,8.1629
2025-01-19 07:28:19+07:00,0.0,0.0,270,27.0,8.2154
2025-01-19 07:38:52+07:00,0.0,0.0,270,27.0,8.249
2025-01-19 07:49:26+07:00,0.0,0.0,270,27.0,8.2952
2025-01-19 08:00:00+07:00,0.0,0.0,270,27.0,8.1566
2025-01-19 08:10:34+07:00,0.0,0.0,260,27.0,8.123
2025-01-19 08:21:08+07:00,0.0,0.0,260,27.0,8.1293
2025-01-19 08:31:41+07:00,0.0,0.0,300,27.0,8.1482
2025-01-19 08:42:14+07:00,0.0,0.0,300,27.0,8.1461
2025-01-19 08:52:48+07:00,0.0,0.0,300,27.0,8.1251
2025-01-19 09:03:21+07:00,0.0,0.0,290,27.0,8.1461
2025-01-19 09:13:55+07:00,0.0,0.0,290,27.0,8.144
2025-01-19 09:24:28+07:00,0.0,0.0,290,27.0,8.1251
2025-01-19 09:46:34+07:00,0.0,0.0,300,27.0,8.1209
2025-01-19 09:57:07+07:00,0.0,0.0,300,27.0,8.1188
2025-01-19 10:07:40+07:00,0.0,0.0,310,27.0,8.1188
2025-01-19 10:18:13+07:00,0.0,0.0,310,27.0,8.1188
2025-01-19 10:28:47+07:00,0.0,0.0,320,27.0,8.1167
2025-01-19 10:39:20+07:00,0.0,0.0,330,27.0,8.1146
2025-01-19 10:49:55+07:00,0.0,0.0,340,27.0,8.1146
2025-01-19 11:00:29+07:00,0.0,0.0,340,27.0,8.1146
2025-01-19 11:11:02+07:00,0.0,0.0,340,27.0,8.1146
2025-01-19 11:21:36+07:00,0.0,0.0,340,27.0,8.1146
2025-01-19 11:32:08+07:00,0.0,0.0,350,27.0,8.1188
2025-01-19 11:42:42+07:00,0.0,0.0,350,27.0,8.0957
2025-01-19 11:53:16+07:00,0.0,0.0,350,27.0,8.1104
2025-01-19 12:03:50+07:00,0.0,0.0,340,27.0,8.0915
2025-01-19 12:14:23+07:00,0.0,0.0,340,27.0,8.0936
2025-01-19 12:24:57+07:00,0.0,0.0,340,27.0,8.0936
2025-01-19 12:35:30+07:00,0.0,0.0,340,27.0,8.0915
2025-01-19 12:46:04+07:00,0.0,0.0,340,27.0,8.0915
2025-01-19 12:56:38+07:00,0.0,0.0,340,27.0,8.0915
2025-01-19 13:07:11+07:00,0.0,0.0,330,27.0,8.0852
2025-01-19 13:17:44+07:00,0.0,0.0,330,27.0,8.0873
2025-01-19 13:28:18+07:00,0.0,0.0,330,27.0,8.0873
2025-01-19 13:38:51+07:00,0.0,0.0,320,27.0,8.0873
2025-01-19 13:49:25+07:00,0.0,0.0,320,27.0,8.081
2025-01-19 13:59:58+07:00,0.0,0.0,320,27.0,8.0852
2025-01-19 14:10:32+07:00,0.0,0.0,320,27.0,8.081
2025-01-19 14:21:05+07:00,0.0,0.0,310,27.0,8.0768
2025-01-19 14:31:38+07:00,0.0,0.0,310,27.0,8.0831
2025-01-19 14:42:12+07:00,0.0,0.0,310,27.0,8.081
2025-01-19 14:52:46+07:00,0.0,0.0,310,27.0,8.0831
2025-01-19 15:03:19+07:00,0.0,0.0,310,27.0,8.0768
2025-01-19 15:13:52+07:00,0.0,0.0,310,27.0,8.0831
2025-01-19 15:24:26+07:00,0.0,0.0,310,27.0,8.06
2025-01-19 15:34:59+07:00,0.0,0.0,290,27.0,8.081
2025-01-19 15:45:32+07:00,0.0,0.0,270,27.0,8.081
2025-01-19 15:56:06+07:00,0.0,0.0,270,27.0,8.0789
2025-01-19 16:06:40+07:00,0.0,0.0,250,27.0,8.0768
2025-01-19 16:17:13+07:00,0.0,0.0,250,27.0,8.0768
2025-01-19 16:27:47+07:00,0.0,0.0,250,27.0,8.0621
2025-01-19 16:38:20+07:00,0.0,0.0,250,27.0,8.0768
2025-01-19 16:48:54+07:00,0.0,0.0,250,27.0,8.06
2025-01-19 16:59:27+07:00,0.0,0.0,240,27.0,8.0579
2025-01-19 17:10:00+07:00,0.0,0.0,250,27.0,8.0537
2025-01-19 17:20:34+07:00,0.0,0.0,260,27.0,8.0537
2025-01-19 17:41:47+07:00,0.0,0.0,250,27.0,8.0579
2025-01-19 17:52:21+07:00,0.0,0.0,250,27.0,8.0537
2025-01-19 18:25:57+07:00,0.0,0.0,250,27.0,8.0495
2025-01-19 18:36:31+07:00,0.0,0.0,260,27.0,8.0474
2025-01-19 18:47:04+07:00,0.0,0.0,270,27.0,8.0474
2025-01-19 18:57:36+07:00,0.0,0.0,270,27.0,8.0453
2025-01-19 19:42:45+07:00,0.0,0.0,260,27.0,8.0411
2025-01-19 19:53:18+07:00,0.0,0.0,250,27.0,8.0264
2025-01-19 20:03:51+07:00,0.0,0.0,260,27.0,8.0243
2025-01-19 20:14:25+07:00,0.0,0.0,260,27.0,8.0243
2025-01-19 20:24:59+07:00,0.0,0.0,250,27.0,8.0243
2025-01-19 20:35:32+07:00,0.0,0.0,240,27.0,8.0222
2025-01-19 20:46:06+07:00,0.0,0.0,240,27.0,8.0243
2025-01-19 20:56:39+07:00,0.0,0.0,240,27.0,8.018
2025-01-19 21:07:12+07:00,0.0,0.0,240,27.0,8.0222
2025-01-19 21:17:46+07:00,0.0,0.0,240,27.0,8.018
2025-01-19 21:28:19+07:00,0.0,0.0,240,27.0,8.018
2025-01-19 21:38:56+07:00,0.0,0.0,240,27.0,8.0117
2025-01-19 21:49:29+07:00,0.0,0.0,240,27.0,8.0201
2025-01-19 22:00:03+07:00,0.0,0.0,240,27.0,8.018
2025-01-19 22:10:36+07:00,0.0,0.0,250,27.0,8.0159
2025-01-19 22:32:40+07:00,0.0,0.0,250,27.0,8.018
2025-01-19 22:43:14+07:00,0.0,0.0,250,27.0,8.0159
2025-01-19 22:53:47+07:00,0.0,0.0,250,27.0,8.0159
2025-01-19 23:04:21+07:00,0.0,0.0,250,27.0,8.0117
2025-01-19 23:14:55+07:00,0.0,0.0,250,27.0,8.0159
2025-01-19 23:25:28+07:00,0.0,0.0,250,27.0,8.0159
2025-01-19 23:36:02+07:00,0.0,0.0,250,27.0,8.0138
2025-01-19 23:46:35+07:00,0.0,0.0,260,27.0,8.0159
2025-01-19 23:57:08+07:00,0.0,0.0,260,27.0,8.0117
2025-01-20 00:07:42+07:00,0.0,0.0,260,27.0,8.0138
2025-01-20 00:18:15+07:00,0.0,0.0,260,27.0,8.0138
2025-01-20 00:28:48+07:00,0.0,0.0,260,27.0,8.0159
2025-01-20 00:51:07+07:00,0.0,0.0,260,27.0,8.0117
2025-01-20 01:01:40+07:00,0.0,0.0,260,27.0,8.0138
2025-01-20 01:12:13+07:00,0.0,0.0,260,27.0,8.0117
2025-01-20 01:22:47+07:00,0.0,0.0,260,27.0,8.0117
2025-01-20 01:33:20+07:00,0.0,0.0,260,27.0,8.0138
2025-01-20 01:43:54+07:00,0.0,0.0,250,27.0,7.9907
2025-01-20 01:54:27+07:00,0.0,0.0,260,27.0,8.0096
2025-01-20 02:05:00+07:00,0.0,0.0,250,27.0,7.9949
2025-01-20 02:15:33+07:00,0.0,0.0,250,27.0,8.0117
2025-01-20 02:37:38+07:00,0.0,0.0,250,27.0,8.0117
2025-01-20 02:48:11+07:00,0.0,0.0,250,27.0,7.9907
2025-01-20 02:58:44+07:00,0.0,0.0,250,27.0,8.0096
2025-01-20 03:09:17+07:00,0.0,0.0,250,27.0,7.9949
2025-01-20 03:19:51+07:00,0.0,0.0,250,27.0,7.9949
2025-01-20 03:30:24+07:00,0.0,0.0,250,27.0,7.9928
2025-01-20 03:40:57+07:00,0.0,0.0,250,27.0,7.9949
2025-01-20 03:51:31+07:00,0.0,0.0,250,27.0,7.9928
2025-01-20 04:02:04+07:00,0.0,0.0,250,26.0,7.9886
2025-01-20 04:24:09+07:00,0.0,0.0,240,26.0,7.9907
2025-01-20 04:57:45+07:00,0.0,0.0,230,26.0,7.9823
2025-01-20 05:08:18+07:00,0.0,0.0,230,26.0,7.9865
2025-01-20 05:18:52+07:00,0.0,0.0,240,26.0,7.9844
2025-01-20 05:29:25+07:00,0.0,0.0,240,26.0,7.9823
2025-01-20 05:39:59+07:00,0.0,0.0,240,26.0,7.9823
2025-01-20 05:50:32+07:00,0.0,0.0,240,26.0,7.9865
2025-01-20 06:01:05+07:00,0.0,0.0,240,26.0,7.9823
2025-01-20 06:11:39+07:00,0.0,0.0,240,26.0,7.9844
2025-01-20 06:22:12+07:00,0.0,0.0,240,26.0,7.9844
2025-01-20 06:32:46+07:00,0.0,0.0,240,26.0,7.9844
2025-01-20 06:43:20+07:00,0.0,0.0,240,27.0,7.9865
2025-01-20 06:53:53+07:00,0.0,0.0,240,26.0,8.0243
2025-01-20 07:04:26+07:00,0.0,0.0,240,27.0,8.0285
2025-01-20 07:15:00+07:00,0.0,0.0,240,27.0,8.0558
2025-01-20 07:25:33+07:00,0.0,0.0,240,27.0,8.1503
2025-01-20 07:36:07+07:00,0.0,0.0,240,27.0,8.1881
2025-01-20 07:46:40+07:00,0.0,0.0,240,27.0,8.2259
2025-01-20 08:08:44+07:00,0.0,0.0,240,27.0,8.2133
2025-01-20 08:19:18+07:00,0.0,0.0,240,27.0,8.1923
2025-01-20 08:29:52+07:00,0.0,0.0,240,27.0,8.2217
2025-01-20 08:40:25+07:00,0.0,0.0,240,27.0,8.2805
2025-01-20 09:14:02+07:00,0.0,0.0,240,27.0,8.1944
2025-01-20 09:24:35+07:00,0.0,0.0,240,27.0,8.1923
2025-01-20 09:35:09+07:00,0.0,0.0,240,27.0,8.186
2025-01-20 09:45:42+07:00,0.0,0.0,240,27.0,8.1839
2025-01-20 09:56:16+07:00,0.0,0.0,240,27.0,8.1797
2025-01-20 10:06:49+07:00,0.0,0.0,240,27.0,8.1797
2025-01-20 10:17:23+07:00,0.0,0.0,240,27.0,8.1587
2025-01-20 10:27:56+07:00,0.0,0.0,240,27.0,8.1587
2025-01-20 10:38:30+07:00,0.0,0.0,240,27.0,8.1566
2025-01-20 10:49:03+07:00,0.0,0.0,240,27.0,8.1503
2025-01-20 10:59:37+07:00,0.0,0.0,240,27.0,8.1587
2025-01-20 11:10:10+07:00,0.0,0.0,240,27.0,8.1587
2025-01-20 11:20:44+07:00,0.0,0.0,240,27.0,8.1545
2025-01-20 11:31:17+07:00,0.0,0.0,240,27.0,8.1503
2025-01-20 11:41:50+07:00,0.0,0.0,240,27.0,8.1482
2025-01-20 11:52:24+07:00,0.0,0.0,240,27.0,8.1482
2025-01-20 12:02:57+07:00,0.0,0.0,250,27.0,8.1461
2025-01-20 12:13:31+07:00,0.0,0.0,250,27.0,8.1482
2025-01-20 12:24:04+07:00,0.0,0.0,250,27.0,8.1293
2025-01-20 12:34:38+07:00,0.0,0.0,250,27.0,8.1272
2025-01-20 12:45:11+07:00,0.0,0.0,250,27.0,8.123
2025-01-20 12:55:45+07:00,0.0,0.0,250,27.0,8.1272
2025-01-20 13:06:18+07:00,0.0,0.0,250,27.0,8.1251
2025-01-20 13:16:52+07:00,0.0,0.0,250,27.0,8.1125
2025-01-20 13:27:26+07:00,0.0,0.0,260,27.0,8.123
2025-01-20 13:38:00+07:00,0.0,0.0,260,27.0,8.1188
2025-01-20 13:48:33+07:00,0.0,0.0,260,27.0,8.1167
2025-01-20 13:59:07+07:00,0.0,0.0,260,27.0,8.144
2025-01-20 14:09:40+07:00,0.0,0.0,270,27.0,8.1293
2025-01-20 14:20:14+07:00,0.0,0.0,270,27.0,8.1272
2025-01-20 14:30:47+07:00,0.0,0.0,270,27.0,8.144
2025-01-20 14:41:21+07:00,0.0,0.0,270,27.0,8.1272
2025-01-20 14:51:54+07:00,0.0,0.0,280,27.0,8.1272
2025-01-20 15:02:28+07:00,0.0,0.0,280,27.0,8.1272
2025-01-20 15:13:01+07:00,0.0,0.0,280,27.0,8.123
2025-01-20 15:23:35+07:00,0.0,0.0,280,27.0,8.1251
2025-01-20 15:34:08+07:00,0.0,0.0,280,27.0,8.1167
2025-01-20 15:44:42+07:00,0.0,0.0,270,27.0,8.123
2025-01-20 15:55:15+07:00,0.0,0.0,260,27.0,8.1251
2025-01-20 16:05:48+07:00,0.0,0.0,250,27.0,8.1209
2025-01-20 16:16:21+07:00,0.0,0.0,250,27.0,8.1167
2025-01-20 16:26:55+07:00,0.0,0.0,240,27.0,8.0936
2025-01-20 16:37:28+07:00,0.0,0.0,240,27.0,8.0873
2025-01-20 16:48:02+07:00,0.0,0.0,240,27.0,8.0915
2025-01-20 16:59:31+07:00,0.0,0.0,240,27.0,8.0894
2025-01-20 17:10:05+07:00,0.0,0.0,240,27.0,8.0873
2025-01-20 17:20:38+07:00,0.0,0.0,250,27.0,8.0894
2025-01-20 17:31:12+07:00,0.0,0.0,250,27.0,8.0852
2025-01-20 17:41:46+07:00,0.0,0.0,250,27.0,8.0852
2025-01-20 17:52:19+07:00,0.0,0.0,250,27.0,8.0852
2025-01-20 18:02:52+07:00,0.0,0.0,250,27.0,8.0831
2025-01-20 18:13:25+07:00,0.0,0.0,250,27.0,8.0831
2025-01-20 18:35:30+07:00,0.0,0.0,240,27.0,8.081
2025-01-20 18:46:04+07:00,0.0,0.0,250,27.0,8.0789
2025-01-20 18:56:37+07:00,0.0,0.0,250,27.0,8.06
2025-01-20 20:27:51+07:00,0.0,0.0,240,27.0,8.0516
2025-01-20 20:49:56+07:00,0.0,0.0,240,27.0,8.0495
2025-01-20 21:01:13+07:00,0.0,0.0,240,27.0,8.0474
2025-01-20 21:46:21+07:00,0.0,0.0,240,27.0,8.0285
2025-01-20 22:20:11+07:00,0.0,0.0,250,27.0,8.0264
2025-01-20 22:30:44+07:00,0.0,0.0,250,27.0,8.0453
2025-01-20 22:52:49+07:00,0.0,0.0,250,27.0,8.0264
2025-01-20 23:26:25+07:00,0.0,0.0,250,27.0,8.0243
2025-01-20 23:36:58+07:00,0.0,0.0,240,27.0,8.0201
2025-01-20 23:47:31+07:00,0.0,0.0,250,27.0,8.0222
2025-01-20 23:58:05+07:00,0.0,0.0,250,27.0,8.0222
2025-01-21 00:08:38+07:00,0.0,0.0,250,27.0,8.0264
2025-01-21 00:19:12+07:00,0.0,0.0,250,27.0,8.0264
2025-01-21 00:52:48+07:00,0.0,0.0,250,27.0,8.0201
2025-01-21 01:37:54+07:00,0.0,0.0,250,27.0,8.0159
2025-01-21 01:48:28+07:00,0.0,0.0,250,27.0,8.018
2025-01-21 01:59:01+07:00,0.0,0.0,250,27.0,8.018
2025-01-21 02:09:35+07:00,0.0,0.0,250,27.0,8.0264
2025-01-21 02:20:09+07:00,0.0,0.0,250,27.0,8.0201
2025-01-21 02:30:42+07:00,0.0,0.0,250,27.0,8.0201
2025-01-21 02:42:06+07:00,0.0,0.0,250,26.0,8.0201
2025-01-21 03:15:42+07:00,0.0,0.0,250,26.0,8.018
2025-01-21 03:37:47+07:00,0.0,0.0,250,26.0,8.018
2025-01-21 03:48:21+07:00,0.0,0.0,250,26.0,8.0138
2025-01-21 03:58:54+07:00,0.0,0.0,250,26.0,8.0138
2025-01-21 04:09:28+07:00,0.0,0.0,250,26.0,8.0159
2025-01-21 04:20:01+07:00,0.0,0.0,250,26.0,8.0117
2025-01-21 04:30:35+07:00,0.0,0.0,250,26.0,8.0159
2025-01-21 04:41:09+07:00,0.0,0.0,250,26.0,8.0117
2025-01-21 04:51:43+07:00,0.0,0.0,250,26.0,8.0138
2025-01-21 05:02:16+07:00,0.0,0.0,250,26.0,8.0117
2025-01-21 05:12:50+07:00,0.0,0.0,250,26.0,8.0117
2025-01-21 05:23:24+07:00,0.0,0.0,250,26.0,8.0096
2025-01-21 05:33:57+07:00,0.0,0.0,240,26.0,8.0159
2025-01-21 05:44:31+07:00,0.0,0.0,240,26.0,8.0138
2025-01-21 05:55:04+07:00,0.0,0.0,240,26.0,7.9949
2025-01-21 06:05:38+07:00,0.0,0.0,230,26.0,7.9865
2025-01-21 06:16:11+07:00,0.0,0.0,230,26.0,7.9886
2025-01-21 06:26:44+07:00,0.0,0.0,230,26.0,7.9907
2025-01-21 06:37:18+07:00,0.0,0.0,230,26.0,8.0138
2025-01-21 06:47:52+07:00,0.0,0.0,230,26.0,8.0537
2025-01-21 06:58:25+07:00,0.0,0.0,240,26.0,8.0516
2025-01-21 07:08:59+07:00,0.0,0.0,240,26.0,8.0285
2025-01-21 07:19:32+07:00,0.0,0.0,240,26.0,8.0789
2025-01-21 07:30:05+07:00,0.0,0.0,240,26.0,8.1188
2025-01-21 07:40:39+07:00,0.0,0.0,240,26.0,8.1797
2025-01-21 07:51:13+07:00,0.0,0.0,240,26.0,8.2133
2025-01-21 08:01:46+07:00,0.0,0.0,240,26.0,8.3141
2025-01-21 08:12:20+07:00,0.0,0.0,240,26.0,8.1629
2025-01-21 08:22:53+07:00,0.0,0.0,240,26.0,8.1188
2025-01-21 08:33:28+07:00,0.0,0.0,250,26.0,8.1125
2025-01-21 08:44:02+07:00,0.0,0.0,250,26.0,8.1104
2025-01-21 08:54:36+07:00,0.0,0.0,250,26.0,8.0936
2025-01-21 09:05:10+07:00,0.0,0.0,250,26.0,8.1251
2025-01-21 09:15:43+07:00,0.0,0.0,250,26.0,8.123
2025-01-21 09:26:17+07:00,0.0,0.0,250,26.0,8.1251
2025-01-21 09:48:22+07:00,0.0,0.0,250,26.0,8.1188
2025-01-21 09:58:55+07:00,0.0,0.0,250,26.0,8.123
2025-01-21 10:09:29+07:00,0.0,0.0,250,26.0,8.1188
2025-01-21 10:20:02+07:00,0.0,0.0,250,26.0,8.1167
2025-01-21 10:30:35+07:00,0.0,0.0,240,26.0,8.1125
2025-01-21 10:41:09+07:00,0.0,0.0,250,27.0,8.1125
2025-01-21 10:51:42+07:00,0.0,0.0,250,26.0,8.1167
2025-01-21 11:02:16+07:00,0.0,0.0,240,26.0,8.1146
2025-01-21 11:12:49+07:00,0.0,0.0,240,26.0,8.1125
2025-01-21 11:23:25+07:00,0.0,0.0,240,26.0,8.1125
2025-01-21 11:33:59+07:00,0.0,0.0,240,26.0,8.1125
2025-01-21 11:44:32+07:00,0.0,0.0,240,26.0,8.1125
2025-01-21 11:55:06+07:00,0.0,0.0,240,26.0,8.0936
2025-01-21 12:17:11+07:00,0.0,0.0,240,27.0,8.1083
2025-01-21 12:27:44+07:00,0.0,0.0,250,27.0,8.0894
2025-01-21 12:38:18+07:00,0.0,0.0,250,27.0,8.0915
2025-01-21 13:45:26+07:00,0.0,0.0,270,27.0,8.0852
2025-01-21 13:55:59+07:00,0.0,0.0,270,27.0,8.0852
2025-01-21 14:06:31+07:00,0.0,0.0,280,27.0,8.0852
2025-01-21 14:17:04+07:00,0.0,0.0,280,27.0,8.0873
2025-01-21 14:27:37+07:00,0.0,0.0,280,27.0,8.0831
2025-01-21 14:38:13+07:00,0.0,0.0,290,27.0,8.06
2025-01-21 14:48:47+07:00,0.0,0.0,290,27.0,8.0789
2025-01-21 14:59:20+07:00,0.0,0.0,290,27.0,8.0789
2025-01-21 15:09:53+07:00,0.0,0.0,290,27.0,8.0789
2025-01-21 15:20:26+07:00,0.0,0.0,290,27.0,8.081
2025-01-21 15:31:00+07:00,0.0,0.0,290,27.0,8.081
2025-01-21 15:41:33+07:00,0.0,0.0,290,27.0,8.0789
2025-01-21 15:52:06+07:00,0.0,0.0,290,27.0,8.081
2025-01-21 16:14:11+07:00,0.0,0.0,290,27.0,8.0621
2025-01-21 16:36:15+07:00,0.0,0.0,270,27.0,8.06
2025-01-21 16:46:49+07:00,0.0,0.0,250,27.0,8.06
2025-01-21 16:58:06+07:00,0.0,0.0,250,27.0,8.0579
2025-01-21 17:08:39+07:00,0.0,0.0,240,27.0,8.0537
2025-01-21 17:19:13+07:00,0.0,0.0,240,27.0,8.0537
2025-01-21 17:29:47+07:00,0.0,0.0,240,27.0,8.0537
2025-01-21 17:40:21+07:00,0.0,0.0,250,27.0,8.0516
2025-01-21 17:50:54+07:00,0.0,0.0,250,27.0,8.0516
2025-01-21 18:01:27+07:00,0.0,0.0,250,27.0,8.0516
2025-01-21 18:12:01+07:00,0.0,0.0,250,27.0,8.0474
2025-01-21 18:22:34+07:00,0.0,0.0,250,27.0,8.0516
2025-01-21 18:33:08+07:00,0.0,0.0,240,27.0,8.0474
2025-01-21 18:43:41+07:00,0.0,0.0,240,27.0,8.0432
2025-01-21 18:54:15+07:00,0.0,0.0,240,27.0,8.0453
2025-01-21 19:04:48+07:00,0.0,0.0,240,27.0,8.0474
2025-01-21 19:15:21+07:00,0.0,0.0,240,27.0,8.0474
2025-01-21 19:25:55+07:00,0.0,0.0,240,27.0,8.0285
2025-01-21 19:36:28+07:00,0.0,0.0,240,27.0,8.0264
2025-01-21 19:47:02+07:00,0.0,0.0,240,27.0,8.0264
2025-01-21 20:09:06+07:00,0.0,0.0,240,27.0,8.0243
2025-01-21 20:19:40+07:00,0.0,0.0,240,27.0,8.0264
2025-01-21 20:42:24+07:00,0.0,0.0,240,27.0,8.0222
2025-01-21 20:53:11+07:00,0.0,0.0,240,27.0,8.0432
2025-01-21 21:03:44+07:00,0.0,0.0,240,27.0,8.0285
2025-01-21 21:14:20+07:00,0.0,0.0,240,27.0,8.0453
2025-01-21 21:36:28+07:00,0.0,0.0,240,27.0,8.0264
2025-01-21 21:47:01+07:00,0.0,0.0,240,27.0,8.0243
2025-01-21 21:57:35+07:00,0.0,0.0,240,27.0,8.0222
2025-01-21 22:08:08+07:00,0.0,0.0,240,27.0,8.0201
2025-01-21 22:18:42+07:00,0.0,0.0,240,27.0,8.0432
2025-01-21 22:29:15+07:00,0.0,0.0,250,27.0,8.0243
2025-01-21 22:39:49+07:00,0.0,0.0,250,27.0,8.0243
2025-01-21 22:50:22+07:00,0.0,0.0,250,27.0,8.018
2025-01-21 23:00:55+07:00,0.0,0.0,240,27.0,8.018
2025-01-21 23:11:29+07:00,0.0,0.0,240,27.0,8.0243
2025-01-21 23:22:02+07:00,0.0,0.0,240,27.0,8.0201
2025-01-21 23:32:36+07:00,0.0,0.0,240,27.0,8.0222
2025-01-21 23:43:09+07:00,0.0,0.0,240,27.0,8.0201
2025-01-21 23:53:42+07:00,0.0,0.0,240,27.0,8.0201
2025-01-22 00:04:16+07:00,0.0,0.0,240,27.0,8.018
2025-01-22 00:14:48+07:00,0.0,0.0,240,26.0,8.018
2025-01-22 00:25:22+07:00,0.0,0.0,240,26.0,8.0201
2025-01-22 00:35:56+07:00,0.0,0.0,240,26.0,8.0117
2025-01-22 00:46:29+07:00,0.0,0.0,240,26.0,8.0201
2025-01-22 00:57:02+07:00,0.0,0.0,240,26.0,8.018
2025-01-22 01:19:08+07:00,0.0,0.0,240,26.0,7.9802
2025-01-22 02:15:47+07:00,0.0,0.0,240,26.0,7.9886
2025-01-22 02:26:20+07:00,0.0,0.0,250,26.0,7.9907
2025-01-22 02:48:35+07:00,0.0,0.0,250,26.0,7.9886
2025-01-22 02:59:08+07:00,0.0,0.0,250,26.0,7.9865
2025-01-22 03:44:15+07:00,0.0,0.0,250,26.0,7.9844
2025-01-22 03:54:48+07:00,0.0,0.0,250,26.0,7.9844
2025-01-22 04:05:44+07:00,0.0,0.0,250,26.0,7.9865
2025-01-22 04:16:18+07:00,0.0,0.0,260,26.0,7.9823
2025-01-22 04:26:51+07:00,0.0,0.0,260,26.0,7.9886
2025-01-22 04:37:24+07:00,0.0,0.0,260,26.0,7.9865
2025-01-22 04:47:57+07:00,0.0,0.0,270,26.0,7.9865
2025-01-22 04:58:31+07:00,0.0,0.0,270,26.0,7.9802
2025-01-22 05:09:04+07:00,0.0,0.0,270,26.0,7.9802
2025-01-22 05:19:39+07:00,0.0,0.0,280,26.0,7.9823
2025-01-22 05:30:12+07:00,0.0,0.0,270,26.0,7.9823
2025-01-22 05:40:46+07:00,0.0,0.0,270,26.0,7.9823
2025-01-22 05:51:20+07:00,0.0,0.0,270,26.0,7.9844
2025-01-22 06:13:25+07:00,0.0,0.0,270,26.0,7.9823
2025-01-22 06:23:59+07:00,0.0,0.0,260,26.0,7.9802
2025-01-22 06:34:33+07:00,0.0,0.0,250,26.0,7.9802
2025-01-22 06:45:06+07:00,0.0,0.0,240,26.0,8.0537
2025-01-22 06:55:39+07:00,0.0,0.0,240,26.0,8.1209
2025-01-22 07:06:13+07:00,0.0,0.0,240,26.0,8.1797
2025-01-22 07:16:47+07:00,0.0,0.0,240,26.0,8.2217
2025-01-22 07:27:20+07:00,0.0,0.0,240,26.0,8.2784
2025-01-22 07:37:53+07:00,0.0,0.0,240,26.0,8.3246
2025-01-22 07:48:27+07:00,0.0,0.0,240,26.0,8.1293
2025-01-22 07:59:00+07:00,0.0,0.0,240,26.0,8.1209
2025-01-22 08:09:34+07:00,0.0,0.0,240,26.0,8.1209
2025-01-22 08:20:07+07:00,0.0,0.0,240,26.0,8.1188
2025-01-22 08:30:40+07:00,0.0,0.0,240,26.0,8.1188
2025-01-22 08:41:14+07:00,0.0,0.0,240,26.0,8.1167
2025-01-22 08:51:47+07:00,0.0,0.0,240,26.0,8.1146
2025-01-22 09:02:22+07:00,0.0,0.0,240,26.0,8.1146
2025-01-22 09:12:57+07:00,0.0,0.0,240,26.0,8.1104
2025-01-22 09:23:30+07:00,0.0,0.0,250,26.0,8.1125
2025-01-22 09:34:04+07:00,0.0,0.0,240,26.0,8.0957
2025-01-22 09:44:37+07:00,0.0,0.0,240,26.0,8.1104
2025-01-22 09:55:11+07:00,0.0,0.0,240,26.0,8.0936
2025-01-22 10:05:44+07:00,0.0,0.0,240,26.0,8.0936
2025-01-22 10:27:50+07:00,0.0,0.0,240,26.0,8.0894
2025-01-22 10:38:23+07:00,0.0,0.0,240,26.0,8.0915
2025-01-22 10:48:57+07:00,0.0,0.0,250,26.0,8.0915
2025-01-22 10:59:30+07:00,0.0,0.0,240,26.0,8.0873
2025-01-22 11:10:04+07:00,0.0,0.0,250,26.0,8.0915
2025-01-22 11:20:37+07:00,0.0,0.0,250,26.0,8.0915
2025-01-22 11:31:10+07:00,0.0,0.0,250,26.0,8.0873
2025-01-22 11:41:44+07:00,0.0,0.0,250,26.0,8.0852
2025-01-22 11:52:17+07:00,0.0,0.0,250,26.0,8.0873
2025-01-22 12:02:51+07:00,0.0,0.0,250,26.0,8.0852
2025-01-22 12:13:25+07:00,0.0,0.0,250,27.0,8.0831
2025-01-22 12:23:58+07:00,0.0,0.0,250,27.0,8.0831
2025-01-22 12:34:31+07:00,0.0,0.0,240,27.0,8.081
2025-01-22 12:45:05+07:00,0.0,0.0,250,26.0,8.081
2025-01-22 12:55:38+07:00,0.0,0.0,250,26.0,8.081
2025-01-22 13:06:12+07:00,0.0,0.0,250,26.0,8.0768
2025-01-22 13:28:17+07:00,0.0,0.0,250,26.0,8.0831
2025-01-22 13:50:22+07:00,0.0,0.0,250,27.0,8.0831
2025-01-22 14:00:55+07:00,0.0,0.0,250,27.0,8.0768
2025-01-22 14:11:28+07:00,0.0,0.0,250,27.0,8.0789
2025-01-22 14:22:01+07:00,0.0,0.0,260,27.0,8.0768
2025-01-22 14:32:35+07:00,0.0,0.0,270,27.0,8.0621
2025-01-22 14:43:08+07:00,0.0,0.0,270,27.0,8.0579
2025-01-22 14:53:41+07:00,0.0,0.0,280,27.0,8.0768
2025-01-22 15:04:16+07:00,0.0,0.0,290,27.0,8.06
2025-01-22 15:14:50+07:00,0.0,0.0,290,27.0,8.0621
2025-01-22 15:25:23+07:00,0.0,0.0,290,27.0,8.0579
2025-01-22 15:35:56+07:00,0.0,0.0,290,27.0,8.0579
2025-01-22 15:46:29+07:00,0.0,0.0,290,27.0,8.0747
2025-01-22 15:57:03+07:00,0.0,0.0,300,27.0,8.0579
